PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,rank,query_id
0.6187861298386815,-1.7379279534609586,3.967478690075161,-0.9439635564293632,-2.8523245683900367,-0.6685856353851253,-0.1725557214017092,1.1430990709304294,0.3785896881988345,0.3533230222093683,0.9628545045356638,-2.484625772617584,-0.2566813096686892,0.1805260912359985,0.1815599323297865,-0.565017160993671,0.2788657073498855,0.8315902642427088,0.5963808783464606,0.2878770255937746,0,640
1.8008481764589863,0.2727054798718606,-2.877241120244227,3.446954012596634,-0.0158715153050705,-0.3247198154202853,0.4655076227131541,2.931646510165595,-3.1161104449706696,-2.578343942160073,1.158148899082997,0.0179681395974492,0.1597372998904879,1.1630756247504364,-0.6490034977382831,2.61456571378282,-1.2644689230883546,-0.6655995554475531,-1.1742331894202027,0.1731172509487724,0,640
3.473620415710037,0.4372602750790788,-2.7576207591204334,3.985254704648516,-2.7494397266352006,1.8787046808676848,0.3055077205935099,3.449191896012638,-1.5307896244472132,1.0030730839757305,-0.931699233207806,-0.554413501250793,1.523858480623697,1.6250720916835897,2.043937491630587,1.3690490748053437,-0.5987070465681892,-0.0088193867742138,2.048797252853711,-0.9211843850999486,1,640
0.4974515966480576,-1.5016123410843518,3.800141688080164,-0.5302589800993522,-1.8958366071950272,-1.2135207523617364,-0.200960154065297,1.1220086580252393,-0.1597609469299535,0.3170518586060622,0.6521027859271278,-1.584997800982476,0.7280291457999891,0.0726033340220384,0.1023242046767847,-0.1065217840887225,-0.0933579123179555,0.0219453894232637,-0.0017578312537285,0.2370895125314372,0,640
-1.5198008554835074,-2.4004240739215588,2.4241557344934805,0.1918403772469575,-0.8264425516466396,0.0843476083955707,-1.301405060079184,1.20506016696273,-1.2326727139471176,0.5800554807652057,1.511533523566675,0.3272291842226678,-1.2896625213945532,-0.1665941413951362,0.5796619599363453,0.2554704098380309,-0.6195091950587114,-0.8256476924249069,-0.0510347562281517,0.0991550516259306,0,640
-1.0245653424591326,-1.7766842541121144,2.4968075114814594,-0.1443161420039601,-0.9014753045364908,-0.1244856437613065,-1.0997916874986204,1.5890338214834256,-0.7392767946217088,0.0327025520378776,0.1851183418347561,0.2815061460945517,0.3701427716870683,0.941615092489456,0.9701041446285706,-0.3704683933312014,-0.2810283763296742,0.1425969283066498,1.514573114623972,-0.6368768769739747,1,640
-5.306266078090248,-5.006412104210213,-0.6581210250208431,1.6776618908608607,1.816941913067511,1.4298059447398672,0.8207590962197204,-1.7333704738004525,-0.7848247875737594,0.1226915865905412,1.123937632300353,-1.4596237274608694,-0.2770046742292439,-1.1419756213041703,-0.5717370379482068,0.2603405069861904,1.4626636285689192,-0.8152083210054054,1.5962500526638947,0.2828672789577466,0,640
-0.0746975523709593,-1.9469158543299885,3.1665206271028725,-0.6020481701204518,-2.381519878349096,-1.3619958093362234,0.0111495004311315,1.2785024287564652,0.1004120034393067,0.4354313149061022,0.829521564673548,-0.9635684063233926,1.1652382858324544,-0.1201914250239323,0.2363368717878382,0.2168258551154672,0.2813914667220525,-0.3088107128720003,-0.1543033525319168,0.2744748397873917,1,640
6.668805434637711,2.260279737983705,4.374919090944013,7.814634709254118,-0.6389960517275175,-1.012399873940132,-1.9098303755379376,-0.8236410189274554,-0.6163025933894953,-3.222459781322216,-0.3578684256814969,-1.479601896123587,1.1066435783834412,-0.5684481045096453,-1.15842444517377,-0.9802016171095044,-1.4489964320313682,0.4768826386210957,1.4958383369678283,0.8161190041946428,1,640
-0.4519905690397947,-1.938976799143195,2.8313894441689835,-0.4224376300670178,-2.1064298690660705,-1.802168187318952,0.146572757565978,1.314672111092751,-0.0755147370460422,0.461062223469769,0.6500016117430154,-0.3215177421575219,1.746251848275282,-0.1174903452270679,0.0150553080114999,0.256983081350237,0.4361218413223516,-0.2470434126213024,-0.3006619337465943,-0.0110483081634776,1,640
-5.376587234646704,-4.943224824233588,-0.4101616917079231,1.482235198961747,1.698126307774748,1.3114799394872243,0.8250229757737096,-1.6798684675030215,-0.5065162316389338,-0.0156844740211787,1.066414889396624,-1.5284190931468855,-1.0284825423359107,-0.9295719399020824,-0.5857341167155943,-0.08960831068773,1.5304160473789057,-0.1660546266454673,1.3444379222566245,0.191395555133665,0,640
3.604882741954404,-1.6143272294402349,-3.1984357811611326,-3.3577870536977037,-0.4904286650507501,-1.3209504136480603,-0.1742544715827147,0.1963960280105598,0.265490585686181,1.3782836926397173,1.5507021659927067,1.6699480751080171,2.1214763803507664,-0.0029673301824683,-0.8493021744762436,0.1043019434818571,0.5688465268359919,-1.022434989438166,-0.4036206872757912,-0.0467980123384686,2,640
0.1536130853643011,-1.988777933311992,3.633703039574112,-0.8460763366117312,-3.0798613370163763,-1.0137841226082942,0.0309288716234476,1.2626396210903226,0.2271980270084659,0.4968331241824295,1.472586331898564,-2.8264668481825086,-0.2521546590187495,0.1101723534180856,0.5398561664353043,-0.2986132352430761,0.2306018624512643,0.44876568632879,0.3352300693027288,0.2800458444629023,0,640
-1.347660980147695,-2.109708496254121,-2.6603246462214947,-0.9126315491587088,1.2183290866440752,0.6918608335749673,1.4981305711436643,0.6035982821845,-2.231983081783916,-0.3203335592314526,0.1908445360587954,-1.39665172390072,0.6539799531819704,-1.2849639536313486,0.6595652914844969,0.700283460751596,0.1044874628721892,-0.2824094287087457,0.1397937276083341,0.0511791368250143,0,640
0.5539402653515356,-2.0200327758826115,3.7999827309861742,-1.0150967335253651,-2.990892485461764,0.560511849597715,-0.5367286317517292,0.7513887250166963,0.3277938842880432,0.5856320636257769,1.361796631610758,-1.5848180732674508,-0.6177799285484864,-0.4133513776326418,-0.1136412331704146,-0.2245020108025442,0.451489774645739,0.5668400441778324,0.3358806747876537,0.4262237164990931,0,640
3.644881169089373,-0.0247861109337651,2.3185020542857533,6.124766572532614,-4.14071191477006,-1.0506654463112042,1.463380372875184,-0.0405030502431831,0.8160188016456013,-1.41772848430915,1.7259973777880877,0.1124407702507954,0.8371189913609457,-1.262567242166767,-0.891575850042172,-1.294782745049008,1.2614213096639244,1.1960074541264445,-0.1383193671003939,-0.6571619463372288,1,640
2.4038360068275275,-0.948075375415049,0.0714933021600819,-2.611684856096723,-1.9126200942619052,2.005499887292323,-0.4338377848680874,1.0709097769410894,-0.3803635874863219,0.1476945586977644,-0.5453415543581162,1.7679372070859607,2.698787280339783,-1.5188762023805562,-0.0408666886105833,1.310756662097622,0.4881899715193892,0.523264559482337,-0.4031280220249404,0.2894844986126922,0,640
-3.4299049622484965,-2.965786266028378,0.9217352046062008,0.7098207258118179,0.0267287702992917,-1.3014503947245606,-1.716767894958297,1.254540345073285,-1.2240932459607348,0.5924417516805017,1.0825800732513136,1.4503787101778605,-0.4670736112641915,0.2488086977621195,-0.1325301581122637,-0.1767427422066909,0.1460595535509569,1.4177865341572744,0.0248456515323185,-0.961346519281396,0,640
8.313929798218219,0.7274977935924261,-6.047959825984272,7.208037862126699,-2.2456007637092976,-2.591914667093804,0.195807730145735,-0.2295802097513647,0.5453415802328131,-0.0284357311786149,2.9498958685464087,-0.742753494351364,1.2702774366130958,-0.452027257361618,0.1841773866785673,-1.971847224887466,-1.4761103862656015,-0.1679394942495958,-1.3847739617413986,-0.2410741950508633,3,640
3.018492448599163,-0.3268072130965807,2.469903684368163,5.423591642004474,-3.2822673003390226,-0.7072044079563775,-0.332836698617699,0.6369957736330933,0.4423020641872805,-0.0737454939238753,0.9360366966458636,-1.1783118990640788,0.5681924006041783,-1.1686776088519577,-0.0383433606015786,-1.8700701546501728,-0.059584295938791,0.9922500337108812,0.4870407219534785,0.0918061680803328,0,640
1.0008712055715865,-3.292085205130558,-7.563601668172239,-2.596136075119975,3.072307917602919,-1.144028470627117,-0.7778459521326856,-1.7300851497489884,-1.422856766405471,1.6205245987437706,3.4621718544898,-1.0021089012086912,-2.2590142568077187,0.5419815622040047,-0.8805367096382735,-0.7408053923446454,-0.938720430833392,0.4146096913295439,-0.6350338543533168,-0.7406495244490121,0,640
2.2248589648468537,-0.5497121554429228,1.2178819726655792,6.875059847636948,-3.2249863960609773,-2.0588245311994195,0.0730159109695505,0.7097529307826445,0.2203296317104859,-1.4660282149253758,1.8746588923146927,-0.2388048657132412,1.0673877033888046,-0.7601985393540517,-0.1795805096124748,-0.8932981211659052,-0.4245983702033359,0.8750422132797675,-1.0721959947273607,-0.4335005700586992,1,640
1.5973049328526108,-0.8473803901324,-1.0587496559947476,-2.1866644461426423,-1.0186140835985464,0.8472582940413305,-0.1837973284398809,2.931113449426963,-1.6246942980891068,-0.4484733245931776,-0.6436168385128911,-0.60375176418102,1.6090730595609468,0.5236665105426777,2.819383426350296,0.6429500016281624,-1.003007568362279,-0.0914858497730345,1.935441401905828,-0.8528388667641004,0,640
-1.392481582354172,-2.4509202794177063,2.4170491808842365,-0.1409006060272444,-1.4322709413096095,0.490330012485516,-1.1420298548957792,1.3217820966479774,-0.7820147785562732,0.5967846055398959,1.4635322630507923,0.5510537675192477,-1.1709520646125398,-0.1343651729243402,0.5933646437624567,0.1273266671545082,-0.140105675251125,-0.5136539686464624,0.1714029312708014,0.0190528134028766,0,640
0.2945616663348009,-1.7503204134518553,3.4060294615143363,-0.7359512997621727,-2.7439417753392257,-1.5593532070150171,0.1295776843309626,1.3841446458756237,0.2686916632600982,0.2834460533411587,0.7509947470002591,-2.2958653802923594,1.465234687637233,0.3809747601270314,0.7510673682503997,0.0822068856298176,-0.0910322829202282,-0.0775120629810283,0.2305056502182588,0.3264816317523198,2,640
0.0076726791597935,-2.041136832451987,3.4007055841157605,-0.8140279940527846,-2.450641065971801,-0.008847707069319,-0.3657474908052949,0.8751609647835003,0.2129442822666582,0.5714668404301761,0.987528271844401,-0.1416866589831507,-0.2466966041957043,-0.5604506788870288,-0.7090692258609084,-0.356380763502863,0.9939677532332388,0.6570298114448148,0.1180881102018841,0.1172434397007237,0,640
0.6233885021392424,-1.4881294657129411,4.045029179308598,-0.3203890543843873,-1.6692099183840916,-1.065854513817498,-0.3913267362062919,1.0237228929854922,-0.5895302317770779,0.448523586932876,1.0869440392429048,-1.9564420763012125,0.1559478071043855,-0.1437278831671179,0.3172051976534918,0.2213145884441017,-0.651154556393215,-0.5960331222178069,-0.4819557991927881,0.4358832896083794,1,640
2.333303183085727,-0.8278318488432331,5.270023415973447,-0.7044343032939892,-1.6370352260709122,0.6177413810105495,-1.4937853267738994,0.0947555889258568,-0.3604479458422025,0.1691241171018991,0.215811154535491,-2.107963850621445,-0.0901571636663315,-0.3032486637743651,-0.0178217492679018,0.2512659908110295,-1.026216522272781,-0.0772620233985414,0.4703145821958198,0.9122883358040886,1,640
-0.1439302802833272,-2.0192524200877484,2.802418523174292,-0.6642654377169348,-2.38234105569147,-0.6593818035331754,-0.1041117443526757,1.2472660560489688,0.2463188134168998,0.4533480645244287,0.5217116793659723,0.478496095182467,2.303666531987484,-0.3538751164961365,0.1807511061560097,0.6340526315933727,0.6349531355659341,-0.6625855827142442,-0.0812376257738376,0.1724978336857959,0,640
-0.0831686607583767,-1.1077430174662426,3.656355840369604,0.1036192234621902,-0.3795528461168769,-2.4755788046824883,-0.3028530862746358,0.7500800687961311,-1.1598644207397342,0.2248278186031899,0.0809262166509627,-0.0058977481317727,0.9465801651746902,-0.0317721480504381,-1.248585814356289,-0.504812490098635,-0.1572168225978578,1.0857196874321244,-0.5663300172793971,-0.7666066766742372,1,640
5.232201233658855,0.3961340482790454,2.251516421409582,6.99076877592689,-5.370041095192414,0.1128820079935372,1.271949799855934,-0.1394526154156904,1.621160662261287,-3.0875457233618104,2.149483890050016,-0.9839021148994578,1.221077804235981,-0.4634625089508234,-0.4777921031082939,-0.521910503695694,0.7531264951418204,0.6888200752657784,0.2296993482137635,0.0808238659576083,0,640
2.0081621657653157,-0.6806662484767374,4.922649553447354,-0.7299419896087762,-1.8319509269545189,-0.8909394734314457,-0.529358219219786,0.8575956093877036,-0.0821374767225661,-0.1142429507834834,-0.0009644652066508,-3.774029480068032,1.2287099604572609,0.9147096218551946,0.8848376860330288,-0.2992069044903421,-1.052993858339525,0.2343130874154346,0.8687159161902328,0.5955776252480041,0,640
-0.4746725908916703,-1.6099328290343882,0.7187552935619279,3.857659194898317,-2.46303684565404,0.012701772856945,-0.427209720503048,1.9886573069688405,-0.4305209555893711,-1.0079351887152,1.9037559518910705,1.0283622301584807,-0.713340581199603,1.1372203286511169,-0.5088610936308476,1.1708661569659218,0.6100410417140711,-0.0992977258707236,0.3404634967136382,-0.1556644829477957,0,640
-5.368015830903662,-4.7243699433362005,-1.1332676882523145,1.4219767461103188,1.83902574364608,0.918397025787309,1.1538550690488434,-1.3655129724670014,-0.0901877110210015,-0.3161419606358496,-0.0568536618481866,-0.3221955090709131,2.330373587847325,-0.5773961352588263,-0.3010908089289117,0.336526114384912,2.0007290378544447,-0.5428082723544873,2.1780158140037957,0.0017950005116002,0,640
10.727490320609196,3.1368799926140705,-2.7505486626608584,7.39646452159801,1.7648745404589936,-3.561314056167501,-1.6022889497522126,-1.6523874335394595,-0.8255132063917013,-4.522695255219114,1.038318647589379,0.358856829318905,1.8632936889572336,0.5481869915253649,-2.885828818343625,-0.6611605714406139,-1.5472331150119254,-0.1603448421763133,0.7838160482916574,0.204527093140569,1,640
-2.5821474595176426,-2.877067842214717,1.299565954233454,0.550548865777274,0.1578544363227234,-0.4900637703284646,-2.0867699173403764,1.3927288329985823,-0.8913935975200815,0.4373018144909056,0.6631208972507927,2.218712439981046,-0.0548254771068438,-0.077173940153077,0.1678134699825863,0.3019761028509131,0.1839036863816277,0.217645449490181,0.4109184643544747,-0.3063673253991545,1,640
-0.0583068898318573,-1.7031315441902166,3.324870973210738,-0.2710227734765027,-1.624009982088883,-1.769846335973019,-0.137704612048461,1.0869864916334655,-0.453272981951783,0.3850413162378426,0.594870671959001,-0.5198660693738175,1.0880679671609252,-0.2212831054325726,-0.2729708326734795,0.118081941328062,0.0272586813397439,-0.1746413678791332,-0.408735974345717,0.0120860447037304,2,640
5.484303044695809,0.7791353834475928,1.871575906709466,8.544695127076977,-4.571376635808072,-1.0121510981469102,-0.1775705989573994,0.7294697413841775,1.6915170278482927,-4.8754804703389,2.16190895186012,-2.9301492536132394,1.5461542657957834,1.1732411094128496,0.6349466743546137,-0.1238716191483261,-0.5215541652380568,1.189713523344596,1.09373812321402,0.3882086097081774,2,640
5.618469230900928,0.8792899096507397,2.025962808616074,8.55779155429631,-4.406676031378201,-0.5517724495914516,-0.2532363783425446,0.6496508053819933,1.6052396508105584,-4.870057075496352,2.2382093789049438,-2.969087250829971,1.353955010758982,1.1792950903403092,0.6543893511224567,-0.1643428009008103,-0.5837063201625948,0.9773788601475654,0.9375263290466508,0.5101339037340993,1,640
-2.84895452895713,-2.9897081724830854,1.5010807222667153,0.6079292676996909,0.1064257618090942,-0.8405261262344268,-2.084547402480116,1.2334704474389853,-1.166009181866721,0.581718100853118,1.254117816397494,1.4821271598961316,-1.6739517669247277,-0.1446474425993905,-0.1648215698891419,-0.1223655613571207,0.0503049114063943,0.9269591592766,0.0671365059593881,-0.4792316386365582,0,640
-0.7057703297241891,-1.5778081835799094,2.235706791957572,-0.6528236794558442,-2.55307827858892,-2.4921010245588016,0.6761163777304579,1.5087360823749958,0.3154212213110388,0.0598957742389435,-0.0597234993271012,-0.7953937180815388,4.593835131059226,0.8239714749276814,0.5769207940993027,0.1414498937540377,0.7191205878861243,0.7016303800734704,0.6247748472485364,-0.7176655142705419,0,640
0.410204206466203,-1.798800635935842,3.740925187799372,-0.6345543463596335,-2.1265771127712263,-0.3756537568983543,-0.493989103445773,0.8798980475491384,-0.0689931423820162,0.4810833793053344,0.8322199575114708,-0.6343766630298505,-0.0010151439956451,-0.4736749778223075,-0.3743215473145774,-0.071328700347083,0.3494085457317336,0.1697411160095165,0.0247759884287724,0.2606403768851542,2,640
0.915666157399686,-1.6672669318795672,4.164624466082535,-0.9943747233340972,-2.598480187824955,0.4329171167158224,-0.7000089231743862,0.708945973474481,0.3458533809374,0.4154663157674029,0.8168036997955417,-1.3678658303383713,-0.4976130619328143,-0.2129282607607308,-0.1666459070267517,-0.2910812520213209,0.2000823954143879,0.7095246429012937,0.2219958795090549,0.4213700116840018,0,640
-2.7368250909124487,-3.025311546545693,1.4171449034423926,0.5784659487669321,-0.0196000151644006,-0.2400545677064682,-2.0202407982173964,1.2305266036586864,-1.1850217518507842,0.5618624307818905,1.3502768588111964,1.5058643020854354,-2.0530965838361848,-0.3269703229073477,-0.7750404513081091,-0.6864358829410238,0.6185579458063094,1.0190959479295882,0.6899302269741191,-0.4584119502093831,0,640
-4.479056266013267,-4.091255273468888,0.1852964853273542,1.1814363253433653,0.688029454186767,0.0660675095765916,-0.5985681481147511,-0.3278925339668451,-1.1067989648605114,0.4473984211424896,1.678198095289276,-0.3841658492398246,-0.8651526462257404,-0.7341143381826968,0.4107022637909499,0.7903111691708108,0.3861739318622132,-0.5886847063921116,0.0967485091832255,-0.0567091606751604,0,640
0.534373933382501,-1.8987419796945388,3.682530908297161,-0.9998283411571,-2.78503834762797,0.4971941289691706,-0.5778405644834513,0.7939012508116056,0.4281281927768525,0.4980406707233147,0.8752710302330985,-0.6602058428457519,0.1750648489105583,-0.3778464613362012,-0.1738787840340133,-0.0237040786176049,0.4876276251147229,0.5099139552879444,0.1854718921448801,0.3215631960862739,2,640
-3.580751917981877,-3.071309740158975,0.8115326080266488,0.5720724554016546,-0.275737288173267,-1.0112133815537867,-1.7447279358928447,1.1857995402338333,-1.2149007915707393,0.5699307720014134,1.5178557896510072,1.2610072316908336,-0.9467913848516826,-0.0313558937076344,-0.2297933964909012,-0.3342467578618309,0.7077649959962814,1.3127420070231168,0.4163892388885123,-0.8452277670890462,0,640
0.1630793839995576,-1.7897042959519125,3.737178610437805,-0.5508165306513384,-2.074358615071588,-1.0813235976124465,-0.2221467258329226,0.9949703665311934,-0.2129365280190382,0.4646588870038199,1.031161394645621,-1.4269180351417454,-0.4526005787448497,-0.2542014526953726,-0.4719961508263792,-0.4991866093698804,0.3799806144999134,0.5869459965543864,0.0847943533450831,0.0791686052593457,0,640
0.1847742153281089,-2.0150511302501606,3.6192919439923728,-0.95210197448186,-2.8946195789446048,-0.2801597082634826,-0.1574607007488308,1.034039005349201,0.3602243575265441,0.5110365225259647,1.2708951534347748,-1.7543956432164656,-0.6516010075472067,-0.1748045756098541,-0.2537564660315116,-0.6637305517235252,0.8210462122750183,0.8990457617321663,0.4893777135549025,0.2100792474307954,1,640
-3.0819145991842,-3.2003552814276395,1.2301163721830044,0.6572134454913701,0.1665562163245321,1.8971626279318785,0.2377317129975336,-0.7765083155580584,-1.032710508522286,0.1955179399055796,1.28370105966831,-0.9371695432637958,-0.2892974368736588,-0.5046192188898151,0.5554743968229889,0.4883290750305413,0.1725846187979343,-1.846046421675402,-0.0650135662101412,0.1313796186858408,0,640
0.0583489772866466,-1.5557327312598437,3.6940573014814873,-0.7729775498745334,-2.6210634931871484,-0.9202772847846044,1.679254815018442,0.5124978281335623,-0.4798281789809164,0.6671018805407772,1.2826665668114483,-0.2027275682373821,-0.2527159682753008,-0.3218998520559368,-0.723055285393014,-0.626155260835499,1.149378289445097,0.3609679302187586,0.0196580909498254,-0.6182138691223975,1,640
0.2952711722290248,-1.510721200382208,3.812031893649348,-0.8219328089804425,-2.480229379077252,-0.3939002195640483,1.384920147872602,0.3097711946305927,-0.4567026772352879,0.6433374756553675,1.1318052203934394,0.5229525532007603,-0.237686979215993,-0.5597724975934822,-0.973122524899995,-0.4987484338853729,1.192020233117787,0.2788780694667744,-0.1039836822518181,-0.5216226310558312,0,640
4.161293172255638,3.932693081575223,-0.2310284578160385,4.367046401459856,4.236929175258464,-0.4269674047409323,1.0079447525615006,2.8488590148678106,-5.537702725866808,-0.0285719621776833,0.677521293768138,-1.7376113311221526,-0.6070658483543103,1.4090608964391025,-0.0076357281705254,-0.2311708726334441,-1.7834164629498588,2.0639837056414114,-1.8972972463947055,-0.4885948660503862,0,640
3.4328627243041474,-0.8148061814903825,5.385674058587832,-2.448186919993914,-4.062814651328888,7.162411069614851,-3.2382639082918208,-1.846013789692362,1.5007781148849029,0.2460119495898459,-0.1250261291652626,-0.1130642390352771,0.980608455337943,-0.4260019992474788,0.0760183082012493,1.155637014073634,-1.1551416574059905,2.389802002926245,0.2856588393947071,0.8147452050076999,2,640
-0.3229087194902925,-2.177638680943569,3.2573185882534683,-0.5704746504380018,-2.657931701354229,-1.1547463841184658,0.0070342755366456,1.2247781354103722,-0.1355136263125333,0.64512370939624,1.5759818599683757,-1.554062977754498,-0.1371591817725363,-0.4043166620950337,0.1423168426707985,0.0515751198303551,0.3866755556499702,-0.1912716627068857,-0.2265175683672264,0.2584274113487686,0,640
1.808139817504516,-1.218639525214092,4.720618985650637,-0.941924673215462,-2.2142082833570917,0.6529719931977944,-1.0809683237309602,0.3305371630066778,0.1156971613464104,0.2224849549431302,0.3991972690138574,-2.0217959568349024,-0.0108385990267457,-0.1695242896463954,-0.1395030169491069,-0.1764264710057379,-0.2886205637680098,0.5922702969054384,0.8590283945653264,0.6565059903698804,1,640
-4.494219800483261,-4.189014979281504,0.1200732740266926,1.3184010635741374,0.9637836581350876,0.6494529686341011,-0.4340100786420685,-0.6171912409018994,-1.1234993512534674,0.385121204431986,1.6237996148364473,-0.563386792326991,-0.750548054983731,-0.9117524187244308,0.4630928680570013,1.0150906032916251,0.1112939654327556,-1.503378171188187,-0.0520423492603513,0.456418887552373,0,640
1.9836834706158109,-0.6927439367749877,1.532660883344962,6.46723319806013,-3.0063804031581114,-1.7171202392444591,-0.0844401550952407,0.6420340873626845,0.0110828353383322,-0.8107871681775408,1.8556815466515668,0.1262220488913141,0.1284251050098056,-1.2804797049308752,-0.5075465615613288,-1.3251071005371573,-0.0582327858583724,1.0525428973967406,-0.910727266831132,-0.4770497598773429,1,640
0.6224754300479511,-1.3858369622322364,4.011244473874094,-0.9199086637716232,-2.4621721943005443,0.1294075766331254,1.1254979751549898,0.1223892234878672,-0.3970093338352705,0.5828998840434432,0.954629132448698,0.7525637585209446,-0.1805869965824419,-0.599784410604253,-1.0251702069349364,-0.4255082774236075,1.0842342511973906,0.3121042320931305,-0.0926217731253825,-0.4578191335616736,0,640
6.607149411225959,-0.5644730352468648,-1.6131607734246165,-4.786870470704476,-1.6409825606189834,4.747164774557937,-2.663837933198787,-2.0583461303092063,1.445569728135267,1.109469165816474,0.4328260496592469,2.1124365580784583,2.944211385881525,0.0219343026876642,-0.5164945948731788,1.2385978445366554,-1.1282735660721144,0.3996205983621642,-0.4685728785650391,0.6458084377013298,1,640
0.7861260740415028,-1.7931856158069277,4.00781593222106,-0.9674254845495556,-2.936678796223293,-0.162949463727314,-0.3492629548970558,1.0453512708357748,0.3435175592245962,0.4263097702164551,1.11697863337905,-2.412787653931022,-0.2019649915029608,0.0161370373509124,0.3918285224434242,-0.215989120449821,0.0448982613597412,0.3651221777795165,0.4213004213167215,0.4774444756213219,0,640
-0.0095019169195121,-2.026518440203953,3.507685668400602,-0.7061203430479651,-2.140271860485458,0.20379736536353,-0.5636152845647978,0.684938921897711,-0.0265906627270677,0.6201850864557338,1.074621071052693,0.2680781319221741,-0.754395370381147,-0.7653072999912948,-0.9531821461274136,-0.3300677500381563,0.9085949766177724,0.5827833816304698,-0.2186096741530731,0.0981698365434194,1,640
-0.2567794533893101,-1.6891186321133222,3.2603960812299606,-0.2295904411228281,-1.35276896267992,-1.7444915819903266,-0.116108218765901,0.9944139099829032,-0.5263359231187285,0.3855522944791918,0.533593556394763,-0.0997552478085921,0.9252979206373766,-0.2371755411370205,-0.5687738074002994,-0.0910885220441348,0.2687777788990527,0.1547013845882911,-0.4778352616743928,-0.1892664332689715,1,640
4.287946806017347,-1.585022901304903,-3.539907239288264,-3.915724148889315,-0.6637050853314689,-1.7804871608729351,0.0786638130232276,0.0648556641862822,-0.0002733949024093,1.5943922962964103,2.8758551453837047,-1.665901228860835,-1.187420201120203,0.3523649893564758,-1.1234429397328554,-1.3410460100488482,0.4164490248327461,0.1374891861397762,-0.1350471269515862,-0.0075832048900749,1,640
0.7269608917316951,-1.159092427387795,4.051774149563273,-0.2310122378893284,-0.7117166977122898,-0.9541834235646942,-0.8465472408436618,0.4865054479516819,-0.6565174258798971,0.2302308280575798,-0.1390492830931125,0.6013489187297187,0.653653948273631,-0.5920365619394556,-1.2044899725390548,-0.1520403987065907,0.3159606282930013,0.2963487075254904,0.1314670483713069,0.0431688854074168,1,640
-3.511301286533126,-3.2770128973774586,0.977719795703466,0.8767089470637064,0.1791710631033612,0.2262139445370407,0.6613595173859808,-0.4711180572701655,-1.1598189917466204,0.1832638251121956,1.4165550721874174,-1.9330362871551148,-0.0424102097457325,-0.2242338069392541,0.7855082703440319,0.5694924499106722,-0.3943706730575697,-1.297625331422189,0.1744045564499243,0.0490887489832089,0,640
0.1619254472008636,-1.8614797896485475,3.705780607583,-0.6227801681061291,-2.0736924077415915,-0.6136720500500282,-0.398477319656188,0.8912487989139954,-0.070873201959011,0.5048075504889707,0.9257607932688412,-0.6030030152780901,-0.5709948434711277,-0.477889256682524,-0.6588586607877747,-0.3852422762048365,0.5796788553617017,0.5364041340066175,-0.0606581775889622,0.157084100296336,1,640
1.1450408817458373,-1.653563478937601,3.912663841861805,-1.0551269850215952,-2.946902596259791,0.2251119496397143,-0.576382259776338,0.927872899661437,0.5517821682337415,0.3205673608556049,0.581106905625409,-1.7218478359409175,1.3424353668656388,0.0493818141400044,0.7565470156046066,0.4718816969735071,-0.2791136013339003,-0.1251451176245912,0.4135968504571125,0.6383628376502044,0,640
0.1402403005364042,-1.5485800386431914,3.7283307141644793,-0.8114391951119968,-2.4901695014695218,-0.4560653398518432,1.529044541452361,0.35687468037769,-0.4423954414301941,0.6237234127529179,1.190869135976531,0.3740228608707086,-0.1998758155911467,-0.4787009648433079,-0.8659184221246345,-0.5360642529359362,1.1966422237300922,0.2066771697827232,-0.1787205695882654,-0.5456163157273144,1,640
-5.360590719570446,-5.070782877661556,-0.5102359236259213,1.7304182890528033,1.766847182637938,1.03490749974432,0.7019332187821253,-1.6703732714296902,-0.8892334805487253,0.1242810361045521,1.369417475105529,-1.6406707964248692,-0.3764570002927088,-1.116598392439576,0.2123388276786805,1.024088349112156,0.4488196596425439,-1.5513086884149068,0.4194550635830938,0.5186874909531939,0,640
-2.932931789352853,-2.549748587552445,1.6351051750217866,1.0582689106637446,1.436618567622086,1.4953993953850415,0.21568719293294,-0.910252349120142,-1.7730204550791444,0.1186647597935755,1.2200935489268612,-0.8596413669832519,-0.6266838603152384,-0.4170899871763695,-0.6273900370293422,-0.3958835536254513,0.1966305804351201,-0.9166949858821384,-0.0400573859443912,-0.0510910219914611,0,640
-0.7272336052830095,-2.0177312798462013,2.97827475205572,-0.3507544945083157,-1.998789743762144,-1.7688840352177826,0.1118164529387124,1.0587608130202908,-0.4645760706404052,0.5416173560116301,1.2325352169896788,-0.8500617858680871,0.2472492118281181,-0.2491716548367117,-0.5061898710695253,-0.2927182427806424,0.450290757971897,0.4598466623082277,-0.5432092869822015,-0.284193930439898,1,640
2.693064408065895,-0.3601119443941779,1.32762290016219,7.411971397729815,-3.176165953112673,-1.3378058484418758,-0.1006696249951136,0.6653920120414402,0.4875626452318043,-2.189464602590713,2.130507357331737,0.4779569201592163,0.0188958637729163,-0.8385261555549411,-0.8628259406621139,-1.0362505037665706,0.4248894587125016,1.1293409917512025,-0.6085994360019956,-0.3100472840215186,0,640
